,PunctuationCount,AverageSentenceLength,NumberOfSentences,AverageCharactersPerWord,UniqueWordRatio,AverageCoRoLaWordFrequency,RareWordRatio,WordNgramEntropy,CharacterNgramPerplexity,UppercaseRatio,VowelRatio,Model
336,55,28.07692307692308,13,6.098630136986301,0.663013698630137,4.857085204892966,0.5205479452054794,8.424649962983063,878.4994268726864,0.0329295987887963,0.3925056775170325,2
337,54,31.0,11,5.9208211143695015,0.6686217008797654,4.437227734824281,0.533724340175953,8.320083500912409,860.3097508835057,0.0323383084577114,0.390547263681592,2
338,42,30.88888888888889,9,6.359712230215828,0.7050359712230215,3.784974034351145,0.5863309352517986,8.014068373722703,787.214757885059,0.033109404990403,0.3939539347408829,2
339,42,29.454545454545453,11,6.074074074074074,0.6975308641975309,3.9686225610561054,0.5462962962962963,8.26645951102058,824.4412148717807,0.0300429184549356,0.3978540772532188,2
340,48,29.0,11,5.8652037617554855,0.670846394984326,5.037547263698631,0.5454545454545454,8.256279181699451,818.4456293451145,0.0312779267202859,0.387846291331546,2
341,59,19.823529411764707,17,5.741741741741742,0.6666666666666666,5.42135243812709,0.5165165165165165,8.292178663261602,876.4154924726688,0.0260869565217391,0.3873913043478261,2
342,68,33.38461538461539,13,5.728110599078341,0.631336405529954,5.823450879795397,0.5207373271889401,8.640395154660549,942.224988416998,0.0264390896921017,0.3862115127175368,2
343,47,26.384615384615383,13,5.871720116618076,0.6880466472303207,4.729034772435898,0.5160349854227405,8.354958435925877,856.8121110525952,0.0278702163061564,0.391846921797005,2
344,46,24.76923076923077,13,6.065420560747664,0.67601246105919,4.452387694158076,0.5514018691588785,8.290678094887362,844.7175887948587,0.0233766233766233,0.3874458874458874,2
345,53,29.166666666666668,12,6.114285714285714,0.6742857142857143,4.42453158199357,0.5485714285714286,8.376152316461333,822.8956091636816,0.0310534591194968,0.383254716981132,2
346,53,27.25,12,5.88,0.683076923076923,4.421228590604027,0.5476923076923077,8.306655905655724,845.7063440609923,0.0284339457567804,0.3915135608048994,2
347,46,27.33333333333333,12,6.085626911314985,0.7003058103975535,4.518948862876254,0.5443425076452599,8.330323246255617,853.843340561608,0.0215918712955122,0.3903471634208298,2
348,58,26.33333333333333,15,5.7735368956743,0.6564885496183206,4.6365971232493,0.5114503816793893,8.54453184665519,914.6220106065884,0.0250091945568223,0.3883780801765354,2
349,51,29.545454545454547,11,5.925925925925926,0.6790123456790124,4.809096300675677,0.5,8.28351763796896,835.1691467497033,0.023549934583515,0.3933711295246402,2
350,35,26.2,10,6.072519083969466,0.7251908396946565,5.074987225,0.5381679389312977,7.966603314577547,777.699413135787,0.0286168521462639,0.3937466878643349,2
351,59,27.642857142857142,14,5.749354005167959,0.6563307493540051,4.753100976811594,0.5142118863049095,8.509555482863936,894.2165021565572,0.0292353823088455,0.3856821589205397,2
352,49,24.714285714285715,14,5.939130434782609,0.6753623188405797,4.3019470730158735,0.5246376811594203,8.362311266330003,840.8119697273096,0.0290388548057259,0.3893660531697341,2
353,55,29.727272727272727,11,5.908256880733945,0.7064220183486238,5.143526006944445,0.5107033639143731,8.282747249309828,858.9194195080183,0.0281020319930825,0.3847816688283614,2
354,54,26.53846153846154,13,5.9681159420289855,0.6782608695652174,4.0928462347266885,0.5101449275362319,8.354302872428367,851.5128562381353,0.0280944625407166,0.3941368078175896,2
355,37,30.7,10,5.758957654723127,0.6742671009771987,5.164988939285714,0.498371335504886,8.205100260993305,809.8488592130542,0.0250828206341694,0.3951727401798391,2
356,50,28.46153846153846,13,5.989189189189189,0.6675675675675675,4.538689516417911,0.5486486486486486,8.469184932877939,882.6942884657259,0.0288206295032233,0.39742131209708,2
357,44,31.2,10,6.080128205128205,0.6762820512820513,4.450194182456141,0.5416666666666666,8.214034797454836,804.5999274577829,0.0253220790759662,0.3998223011994669,2
358,45,35.666666666666664,9,5.517133956386293,0.6573208722741433,5.196121885416667,0.4953271028037383,8.21096004799884,818.9817982231675,0.0262049602246139,0.3827795975666823,2
359,52,27.785714285714285,14,5.796915167095116,0.6786632390745502,4.92887433045977,0.5115681233933161,8.52774789373352,907.883146876498,0.0293244246473645,0.3860430586488493,2
360,45,29.63636363636364,11,5.806748466257669,0.6779141104294478,4.623116622073579,0.4815950920245399,8.244712744910892,828.7005955714131,0.02560706401766,0.3867549668874172,2
361,62,29.928571428571427,14,5.913461538461538,0.6923076923076923,4.286955431578948,0.53125,8.659594574416634,977.2334935933544,0.0248552945182158,0.3898535921007831,2
362,56,28.642857142857142,14,6.072319201995012,0.6708229426433915,4.360134220430108,0.5187032418952618,8.581968971019316,901.205501041274,0.0280179868557592,0.3898305084745763,2
363,55,25.066666666666663,15,6.002673796791444,0.6737967914438503,4.640316739002933,0.5133689839572193,8.477979105760626,889.5080011379596,0.0317994762439206,0.3984287317620651,2
364,45,26.818181818181817,11,5.965986394557823,0.7108843537414966,4.256386486792453,0.4625850340136054,8.146975284456378,818.9421251352147,0.0310707456978967,0.3910133843212237,2
365,33,32.44444444444444,9,6.013698630136986,0.6883561643835616,4.703709222222223,0.476027397260274,8.178002490674608,779.571182727788,0.0187409899086977,0.3978856319077367,2
366,55,27.357142857142858,14,5.7539267015706805,0.6465968586387435,5.24665802359882,0.4528795811518324,8.510655061509071,891.8998539743246,0.0261760242792109,0.3880880121396055,2
367,69,26.25,16,5.559523809523809,0.65,4.794135586206897,0.4904761904761904,8.661272095985357,962.5479049741268,0.0269312544294826,0.3876683203401843,2
368,48,27.75,12,5.981927710843373,0.6837349397590361,4.761371617161716,0.4849397590361445,8.295899227042373,848.8968962437825,0.026615969581749,0.3899450781580059,2
369,51,28.153846153846157,13,5.89344262295082,0.6994535519125683,3.660073346268657,0.5109289617486339,8.489834845548202,898.474134494717,0.026029526029526,0.398989898989899,2
370,58,27.142857142857142,14,5.971052631578948,0.6657894736842105,3.9580465606936417,0.4868421052631579,8.502729499912517,929.77190911916,0.0240118212042851,0.3997044698928703,2
371,44,29.83333333333333,12,5.952513966480447,0.6927374301675978,3.891264483383686,0.4804469273743016,8.429360095961872,862.2069150223372,0.0244865718799368,0.3945497630331753,2
372,58,23.5,16,5.89095744680851,0.6781914893617021,3.4473276111111115,0.5159574468085106,8.470746785383243,883.9072279566205,0.0260279139947189,0.3945680875141456,2
373,63,22.352941176470587,17,5.741424802110818,0.6754617414248021,4.082753978978979,0.496042216358839,8.512626319717995,921.6213147052268,0.0275439938791124,0.3856159143075746,2
374,55,25.066666666666663,15,5.656,0.688,4.336372361764706,0.5066666666666667,8.49341852405876,945.4142362037502,0.0262539184952978,0.3832288401253918,2
375,54,27.46153846153846,13,6.073239436619718,0.6816901408450704,4.032182024464832,0.4985915492957746,8.431574794427169,889.2767938235447,0.0280920795942255,0.3858759266484588,2
376,61,21.47058823529412,17,5.889807162534435,0.6611570247933884,3.9693830906344414,0.509641873278237,8.434901757236998,912.7529022369462,0.024941543257989,0.3893219017926734,2
377,53,26.923076923076923,13,5.951428571428571,0.6771428571428572,4.433038321875,0.4771428571428571,8.363932653118955,865.758184522569,0.0297906602254428,0.3884863123993559,2
378,74,23.31578947368421,19,5.755102040816326,0.655328798185941,4.358482665012407,0.4852607709750567,8.726814258979205,950.7914670240076,0.0258846657929226,0.3899082568807339,2
379,52,24.6,15,5.9375,0.6494565217391305,4.546873492401216,0.4701086956521739,8.470589931317328,874.2085029521007,0.0245681381957773,0.3934740882917466,2
380,53,21.41176470588235,17,5.5989010989010985,0.6758241758241759,3.842704808641976,0.4752747252747252,8.444570159471434,928.4723146745812,0.0337947882736156,0.3843648208469055,0
381,59,24.125,16,5.525906735751295,0.655440414507772,3.8778824318840575,0.5103626943005182,8.499715512188784,952.6895116661916,0.0349107835531419,0.3805275407292475,0
382,54,24.066666666666663,15,5.6011080332409975,0.6509695290858726,3.8090173454545457,0.4764542936288088,8.400867297712555,932.2659913318058,0.0333059210526315,0.3840460526315789,0
383,57,25.8125,16,5.576642335766423,0.6374695863746959,3.4448577930107525,0.5182481751824818,8.565443788524561,974.1030636364052,0.0409865796155241,0.383025027203482,0
384,60,26.5,16,5.570754716981132,0.6202830188679245,3.585100685279188,0.4882075471698113,8.565839112035402,942.3554960994652,0.0372321742184755,0.3793466807165437,0
385,52,26.307692307692307,13,5.691176470588236,0.6852941176470588,3.868840019672131,0.4764705882352941,8.299612148945142,896.646279212688,0.0368782161234991,0.3803602058319039,0
386,59,22.125,16,5.509915014164306,0.6458923512747875,3.307135670886076,0.5127478753541076,8.320923415506151,876.2045894544302,0.0386247877758913,0.3858234295415959,0
387,74,20.428571428571427,21,5.63785046728972,0.6845794392523364,3.430635944591029,0.4626168224299065,8.67811652080448,1027.532824498121,0.0257378174330816,0.383321894303363,0
388,53,23.866666666666667,15,5.653631284916201,0.6815642458100558,3.755043461538461,0.4692737430167598,8.451769059547306,933.322175068134,0.0316091954022988,0.3916256157635468,0
389,44,27.25,12,5.4495412844036695,0.6788990825688074,3.711222129568106,0.4892966360856269,8.29119782446984,852.6719664554804,0.0376044568245125,0.3825441039925719,0
390,54,21.11764705882353,17,5.5966386554621845,0.6722689075630253,3.755591953703704,0.4705882352941176,8.408317700629318,899.912538102323,0.0376499793131981,0.3798096814232519,0
391,46,28.454545454545453,11,5.60702875399361,0.6964856230031949,3.641813393103448,0.5079872204472844,8.220451377495293,876.868487153301,0.0415879017013232,0.3752362948960302,0
392,49,20.41176470588235,17,5.546242774566474,0.638728323699422,3.605841752380953,0.4855491329479768,8.360887334274228,859.1106797822222,0.0352839931153184,0.3726333907056798,0
393,60,26.2,15,5.353689567430026,0.6463104325699746,3.364385687845304,0.4936386768447837,8.533077191053982,977.1541311981752,0.0365758754863813,0.3708171206225681,0
394,43,26.142857142857142,14,5.6530054644808745,0.6502732240437158,3.968129408284024,0.4371584699453552,8.388411420866959,854.4955996329958,0.0249798549556809,0.387187751813054,0
395,60,27.923076923076923,13,5.600550964187328,0.6584022038567493,3.632971486153846,0.4738292011019284,8.461171853934033,906.071987365231,0.0344827586206896,0.3780933062880324,0
396,59,21.235294117647054,17,5.625,0.6861111111111111,3.4500218703703704,0.5194444444444445,8.437700758057035,972.479058308762,0.038130381303813,0.3813038130381304,0
397,56,24.8125,16,5.816120906801007,0.6675062972292192,3.0098373417366946,0.5214105793450882,8.531490742548895,914.124943029322,0.0332730560578661,0.3786618444846293,0
398,42,29.23076923076923,13,5.605263157894737,0.6526315789473685,3.131748774928775,0.5052631578947369,8.441991900945093,896.9150551966151,0.0317025440313111,0.3843444227005871,0
399,53,25.384615384615383,13,5.449848024316109,0.6808510638297872,3.612073329896907,0.513677811550152,8.2797783003366,889.3849899500976,0.039134438305709,0.3743093922651934,0
400,57,23.72222222222222,18,5.714285714285714,0.6814988290398126,4.042700410714286,0.5058548009367682,8.59439403921453,912.6462312378836,0.0307482063546293,0.3881106935428766,0
401,52,22.0625,16,5.810198300283286,0.6713881019830028,3.9081985875,0.4957507082152974,8.413977073182751,832.3454201593739,0.0268401789345262,0.3851159007726718,0
402,42,24.285714285714285,14,5.823529411764706,0.7088235294117647,4.08581731511254,0.5147058823529411,8.369743233047847,839.1805411497103,0.0224481152054214,0.3816179584921643,0
403,50,23.4,15,5.76,0.6828571428571428,4.281248806349207,0.5,8.391181292099834,860.283748540034,0.0239966901117087,0.3798096814232519,0
404,48,23.133333333333333,15,5.815028901734104,0.7052023121387283,4.302894602605863,0.4971098265895953,8.359830731443502,864.98774257401,0.0224532224532224,0.385031185031185,0
405,46,25.384615384615383,13,5.781155015197569,0.6869300911854104,4.161912921501706,0.4893617021276595,8.288177347599293,812.2125626151035,0.0222804718217562,0.3835736129314111,0
406,49,20.41176470588235,17,5.765895953757226,0.7052023121387283,4.701933851265823,0.4884393063583815,8.36230827629067,879.513530976908,0.0238393977415307,0.3893768297783354,0
407,46,22.714285714285715,14,5.852201257861635,0.7012578616352201,3.7453374111498254,0.5220125786163522,8.289411585344455,832.6989282348321,0.0264811490125673,0.3806104129263913,0
408,53,21.73333333333333,15,5.852760736196319,0.7085889570552147,4.0677714,0.5061349693251533,8.301218984838894,874.0770589417451,0.0270624181580096,0.3876036665211698,0
409,50,25.066666666666663,15,5.819148936170213,0.6569148936170213,4.582650011764706,0.5,8.463400418710808,902.1796901443698,0.0217308425467022,0.3869614944719786,0
410,54,22.41176470588235,17,5.897637795275591,0.6876640419947506,4.155464369627508,0.5223097112860893,8.506697713594107,898.4108270034465,0.0256887565152643,0.389054355919583,0
411,45,23.142857142857142,14,5.922839506172839,0.7314814814814815,3.7211196860068254,0.5216049382716049,8.308285439826545,857.7682385600906,0.0231846019247594,0.389763779527559,0
412,48,20.9375,16,6.035928143712575,0.7245508982035929,3.791751133333334,0.5179640718562875,8.312217622396787,850.1283380675508,0.0287859824780976,0.3825615352523988,0
413,43,26.23076923076923,13,5.935483870967742,0.7008797653958945,3.9231485337620575,0.5395894428152492,8.35422950230781,859.56621386954,0.0251857968620974,0.3831544178364988,0
414,52,21.0,17,5.735955056179775,0.6853932584269663,3.690847911671925,0.4578651685393258,8.39769024958503,845.6890547317894,0.0269058295964125,0.3840195678760701,0
415,48,24.923076923076923,13,5.996913580246914,0.6944444444444444,4.968868033557047,0.5154320987654321,8.250220772637185,803.261186426816,0.0254529767040552,0.3908541846419327,0
416,46,22.928571428571427,14,5.871875,0.69375,4.698060567857143,0.490625,8.292334243858912,889.5758232290552,0.0290049085229808,0.3882195448460508,0
417,42,24.384615384615383,13,5.892744479495268,0.6782334384858044,5.0117753356890455,0.4952681388012618,8.222737582118759,813.5114249961282,0.0309417040358744,0.3928251121076233,0
418,45,26.46153846153846,13,5.9563953488372094,0.7122093023255814,4.01572244051447,0.5232558139534884,8.392910247222376,825.8200962184479,0.0229790726302831,0.3967993434550677,0
419,49,20.83333333333333,18,5.965333333333334,0.68,3.6830924957020055,0.5253333333333333,8.488070930475871,874.2146596800825,0.0206456456456456,0.3881381381381381,0
420,55,17.181818181818183,22,5.470899470899471,0.6349206349206349,4.94172063583815,0.455026455026455,8.441007815373466,838.4670296770233,0.0268,0.384,0
421,58,15.181818181818182,22,5.700598802395209,0.6796407185628742,4.58939953,0.4760479041916167,8.325324313017209,897.184221196536,0.0296813618507202,0.381492797904845,0
422,46,23.1875,16,5.710810810810811,0.6297297297297297,5.586599291291292,0.3918918918918919,8.42245021066158,805.9695520429218,0.0273051048674317,0.3802928373565493,0
423,50,18.22222222222222,18,5.782874617737003,0.6880733944954128,4.193609264026403,0.4678899082568807,8.268973553004084,829.3446582611587,0.0206140350877193,0.3912280701754386,0
424,53,16.0,22,5.7920227920227925,0.6809116809116809,4.017382390243903,0.5242165242165242,8.41121111183233,865.3725653141377,0.0209703947368421,0.3869243421052631,0
425,47,14.909090909090908,22,5.620795107033639,0.6941896024464832,4.939293447712418,0.4770642201834862,8.287378460979543,826.5278161521259,0.0238416554206027,0.3900134952766532,0
426,62,18.08695652173913,23,5.769230769230769,0.6466346153846154,3.525381075129534,0.4879807692307692,8.635498188874465,932.8449824177932,0.0208405696422368,0.390413337964571,0
427,56,18.05,20,5.789473684210527,0.6731301939058172,4.616530533333333,0.4903047091412742,8.411978408823666,903.536800148512,0.0235059760956175,0.3880478087649402,0
428,56,19.83333333333333,18,5.698591549295775,0.704225352112676,3.5635196242424243,0.4591549295774648,8.414625641884795,865.2217363530631,0.0222222222222222,0.3802469135802469,0
429,55,17.210526315789473,19,5.475460122699387,0.6809815950920245,4.683747241721854,0.450920245398773,8.280434715601467,814.1537094503279,0.0272265805260729,0.3742501153668666,0
430,61,14.958333333333334,24,5.646239554317549,0.6796657381615598,4.745108948012232,0.49025069637883,8.416776671119006,915.6999737800992,0.0256828373420301,0.3783122706889523,0
431,67,17.333333333333332,21,5.531855955678671,0.6786703601108033,4.465325534534535,0.4570637119113573,8.443214832428769,910.0226249568466,0.0263917525773195,0.3814432989690721,0
432,55,18.68421052631579,19,5.665722379603399,0.6685552407932012,4.663549411214953,0.4844192634560906,8.38127884873864,871.6881868790077,0.028262676641729,0.3832086450540315,0
433,51,17.38888888888889,18,5.729903536977492,0.6913183279742765,4.472981773519164,0.495176848874598,8.206738034292538,816.6124801182158,0.0252100840336134,0.3809523809523809,0
434,49,18.5,20,5.624324324324324,0.6324324324324324,5.127538912912913,0.4513513513513513,8.458344824476855,878.9002153066081,0.0280448717948717,0.391025641025641,0
435,53,15.61904761904762,21,5.428134556574924,0.6666666666666666,4.728798434782609,0.4525993883792049,8.266657947169227,810.903642827806,0.0268891979601298,0.3866481223922114,0
436,58,15.04,25,5.486702127659575,0.625,4.359457897660819,0.4441489361702128,8.43804101869927,838.5755538221897,0.0275009964129135,0.3774412116381028,0
437,48,17.842105263157894,19,5.816023738872404,0.6617210682492581,4.402095400651466,0.4836795252225519,8.248672593890396,833.0692398839457,0.0277422108408023,0.3879641485275288,0
438,51,17.65,20,5.282051282051282,0.6695156695156695,4.168273608695652,0.4358974358974359,8.386197147540434,861.3617884012878,0.0217294900221729,0.3849223946784922,0
439,55,18.8,20,5.545454545454546,0.6657754010695187,4.902037066666667,0.46524064171123,8.449855178158286,859.0012455387533,0.0235811350919264,0.3836930455635491,0
440,40,23.0,14,5.67601246105919,0.7071651090342679,3.809281877622378,0.5264797507788161,8.288319071443102,935.8530912696876,0.0274725274725274,0.3901098901098901,0
441,61,17.2,20,5.545454545454546,0.6803519061583577,4.248042298701299,0.5219941348973607,8.340244539066154,934.9423691405924,0.0335951134380453,0.3791448516579406,0
442,58,22.176470588235293,17,5.617021276595745,0.6569148936170213,4.31538886627907,0.5425531914893617,8.49741345204991,921.9647632123532,0.0357704402515723,0.3879716981132075,0
443,52,20.61111111111111,18,5.764227642276423,0.7046070460704607,4.482628202985075,0.5230352303523035,8.459676697893082,921.809482323095,0.0263054574008637,0.3918335296427169,0
444,59,20.666666666666668,15,5.82258064516129,0.6645161290322581,3.76944451263538,0.4903225806451612,8.21724009100417,807.3837882813702,0.0414173953060285,0.3796594569719282,0
445,58,23.25,16,5.595687331536388,0.6738544474393531,4.678191394658754,0.522911051212938,8.432043926726681,949.0338641770444,0.0312,0.3868,0
446,42,26.33333333333333,15,5.465822784810126,0.6379746835443038,3.839800316526611,0.4936708860759494,8.516697060562146,925.9633277861608,0.0275862068965517,0.3823754789272031,0
447,68,24.529411764705884,17,5.622596153846154,0.6538461538461539,4.516565178378379,0.4975961538461538,8.611401803332296,971.6253795012004,0.0372340425531914,0.3854609929078014,0
448,60,24.866666666666667,15,5.611260053619303,0.6890080428954424,4.481407981927711,0.4906166219839142,8.488742446854904,972.8932472315756,0.0320411392405063,0.3872626582278481,0
449,57,25.625,16,5.565853658536585,0.6487804878048781,4.051759692098092,0.4902439024390244,8.589136067160998,926.8910835818498,0.0319767441860465,0.3833575581395348,0
450,48,23.428571428571427,14,5.899390243902439,0.6951219512195121,4.760494768166089,0.5365853658536586,8.27975233008524,911.9050024160568,0.0354364736387208,0.3932584269662921,0
451,75,25.176470588235293,17,5.651869158878505,0.6635514018691588,4.094914039787799,0.4929906542056075,8.652015239709101,1030.316515355864,0.0385008517887563,0.3717206132879046,0
452,61,24.823529411764707,17,5.685714285714286,0.6357142857142857,3.909910783068784,0.5166666666666667,8.63560410672005,948.317664765893,0.0349283967865875,0.3803702410059378,0
453,61,20.63157894736842,19,5.582474226804123,0.6907216494845361,4.098211870422536,0.4871134020618556,8.563231390505745,1025.124594388129,0.0229885057471264,0.3877394636015325,0
454,63,25.928571428571427,14,5.842541436464089,0.6657458563535912,4.112416910493827,0.5138121546961326,8.42728193131331,913.8367370583748,0.0351084812623274,0.3956607495069033,0
455,55,23.11764705882353,17,5.581632653061225,0.6607142857142857,3.974719358381503,0.5076530612244898,8.522137616994916,969.297820209536,0.0383010997345468,0.3799772468714448,0
456,61,24.75,16,5.765151515151516,0.6388888888888888,4.028345601694915,0.4873737373737373,8.568101532932406,945.5473104981204,0.0335154826958105,0.3843351548269581,0
457,52,21.47058823529412,17,5.87087912087912,0.6510989010989011,4.399263651651651,0.5439560439560439,8.396333864693675,869.899225523303,0.024313725490196,0.396078431372549,0
458,72,23.57894736842105,19,5.729910714285714,0.671875,4.181027228287841,0.5089285714285714,8.72637959500398,1028.6470909443044,0.0323415265200517,0.3903622250970245,0
459,52,24.9375,16,5.736180904522613,0.6633165829145728,3.636008807799443,0.5226130653266332,8.55552696665892,919.3527704552256,0.0314557425018288,0.3979517190929041,0
460,46,20.0625,16,5.816199376947041,0.7102803738317757,4.377403681506849,0.5015576323987538,8.303178094887363,826.0995268125403,0.0293855743544078,0.3855743544078361,0
461,53,21.066666666666663,15,5.847619047619047,0.692063492063492,4.318366165492958,0.5111111111111111,8.25003476163048,871.5086886933383,0.0267210144927536,0.3903985507246377,0
462,48,20.5,14,6.034843205574913,0.7003484320557491,3.616418845283019,0.5644599303135889,8.11092028782734,763.7534982138195,0.0273906775588659,0.3868332532436329,0
463,61,20.83333333333333,18,5.810666666666667,0.696,3.958012446428572,0.5226666666666666,8.502095295443349,920.6295784320992,0.0244835501147666,0.3871461361897475,0
464,52,22.5625,16,5.861495844875346,0.6897506925207756,3.523390396923077,0.5096952908587258,8.447408651885231,906.2307200326562,0.0249110320284697,0.3823645709766706,0
465,57,20.0,18,6.002777777777778,0.7277777777777777,3.4585040875,0.5166666666666667,8.459984880619709,915.8938313374604,0.0252329192546583,0.3951863354037267,0
466,57,19.894736842105264,19,5.624338624338624,0.6772486772486772,4.486407755882353,0.4841269841269841,8.503367961273536,906.3198096579976,0.0265417642466822,0.3809523809523809,0
467,60,20.73684210526316,19,5.681122448979592,0.673469387755102,4.993557723646724,0.4897959183673469,8.550897495506007,906.5509122668524,0.0272489734975737,0.3867114594998133,0
468,45,20.33333333333333,15,6.059016393442623,0.7147540983606557,3.583656977859779,0.5278688524590164,8.21503277660148,833.3806763684872,0.0313493866424352,0.3848250795093139,0
469,46,22.0625,16,6.005665722379604,0.6912181303116147,3.7512029621451104,0.4844192634560906,8.41183250641524,864.7909058841683,0.0238095238095238,0.3873015873015873,0
470,65,18.85,20,5.875,0.6888297872340425,4.261335671686747,0.5053191489361702,8.502746785383243,945.7709607113215,0.0279667422524565,0.3869992441421013,0
471,50,19.352941176470587,17,5.86322188449848,0.7264437689969605,3.727899284768212,0.5562310030395137,8.333161760715646,831.8595887454412,0.0303424360641525,0.3823146944083225,0
472,54,22.764705882352946,17,5.69250645994832,0.6640826873385013,4.517504304843305,0.5012919896640827,8.551006260066009,879.7462783882223,0.0275783906309029,0.3808084624102757,0
473,45,20.2,15,5.702970297029703,0.66996699669967,4.257291,0.4983498349834983,8.172179573762165,763.8216824364484,0.0327395281656235,0.3808377467501204,0
474,54,20.75,16,5.924698795180723,0.7048192771084337,3.478098440397351,0.536144578313253,8.346518222517187,798.5839735223703,0.0284380305602716,0.3921901528013582,0
475,52,19.72222222222222,18,6.005649717514125,0.6751412429378532,4.152028820189274,0.5225988700564972,8.423864316613956,886.0300080096144,0.021704814522494,0.3879242304656669,0
476,54,21.0,18,5.777777777777778,0.6798941798941799,3.7357676607669617,0.5079365079365079,8.537200554117472,908.275460549401,0.0294005345551737,0.3864070255822833,0
477,45,25.928571428571427,14,5.7190082644628095,0.6694214876033058,4.575623133928572,0.5068870523415978,8.422497820784862,833.2379374814974,0.0260521042084168,0.3887775551102204,0
478,43,24.916666666666668,12,6.023411371237458,0.6789297658862876,3.9577414014598538,0.5217391304347826,8.158765835898404,760.0803785454159,0.0278164116828929,0.3857209086694483,0
479,55,28.692307692307693,13,5.589812332439679,0.6246648793565683,4.63943746627566,0.4879356568364611,8.436296815122843,883.5341476901697,0.0274572224432948,0.3879824910465579,0
480,62,15.909090909090908,22,5.82,0.66,4.329627029315961,0.4714285714285714,8.328144042816167,858.2713381286309,0.0257142857142857,0.386530612244898,0
481,43,19.0,16,5.976973684210527,0.7171052631578947,4.039877227941177,0.5032894736842105,8.194477985115974,832.4723388467182,0.0243566176470588,0.3878676470588235,0
482,35,17.933333333333334,15,6.011152416356877,0.7100371747211895,4.88739812184874,0.4721189591078067,8.003570953509401,756.5288886498817,0.0202282157676348,0.3895228215767635,0
483,48,20.0,15,5.6866666666666665,0.6933333333333334,3.906230869888476,0.4833333333333333,8.141209408304583,855.9631218016208,0.0218658892128279,0.3843537414965986,0
484,45,16.736842105263158,19,5.574132492113565,0.6561514195583596,4.522788985611511,0.4542586750788643,8.23810072443608,780.3919902196711,0.0252572497661365,0.3807296538821328,0
485,47,20.25,16,5.79320987654321,0.6851851851851852,3.79847599659864,0.4567901234567901,8.279662800514357,843.9897026168438,0.0191026210573078,0.3860506441581519,0
486,50,17.3125,16,5.675090252707581,0.703971119133574,4.427872387096775,0.4801444043321299,8.065046195908604,830.7986418512838,0.0247759620453347,0.3821823932525039,0
487,51,18.0,19,5.803519061583578,0.6862170087976539,4.240740592105263,0.4721407624633431,8.344685053784762,899.7842857625723,0.0244829041789784,0.3921485859012241,0
488,64,16.333333333333332,24,5.705882352941177,0.6419437340153452,4.26016934,0.4654731457800511,8.526536018866722,914.2453325669732,0.0230654761904761,0.3824404761904761,0
489,49,20.5,18,5.630434782608695,0.6684782608695652,3.81909066966967,0.453804347826087,8.481489113878636,844.5606790004218,0.018898271009248,0.3924406915963007,0
490,44,21.73333333333333,15,5.64,0.7107692307692308,4.155275203333333,0.4615384615384615,8.284294447329069,857.4730417930269,0.0195188379482523,0.3881071266454834,0
491,47,20.05555555555556,18,5.770083102493075,0.6731301939058172,4.100620303951368,0.481994459833795,8.430741985218566,909.7549100595862,0.0184442662389735,0.38813151563753,0
492,48,17.85,20,5.722689075630252,0.6974789915966386,4.242876215384616,0.4565826330532213,8.430789610741678,853.5644125213798,0.0208418471597874,0.3943604413567634,0
493,42,18.866666666666667,15,5.850533807829182,0.7117437722419929,3.3251345960784318,0.491103202846975,8.086425874087823,841.1526119257062,0.0208333333333333,0.3836382113821138,0
494,44,16.25,20,5.655384615384615,0.6676923076923077,3.400598196610169,0.4215384615384615,8.263446029112515,837.4995655449014,0.0189959294436906,0.3921302578018996,0
495,62,14.461538461538462,26,5.831550802139038,0.6684491978609626,4.51389676923077,0.4919786096256685,8.455217108453192,866.2255099838977,0.0262058488416255,0.377895936194455,0
496,48,16.88888888888889,18,5.697368421052632,0.7039473684210527,3.516165211678832,0.4671052631578947,8.16558396695702,867.3755563456277,0.0239808153477218,0.3793764988009592,0
497,53,18.41176470588235,17,5.636655948553055,0.7041800643086816,4.69813347826087,0.45016077170418,8.218059889145206,823.6423849354345,0.0249177244945933,0.3747061589092618,0
498,47,18.42105263157895,19,5.782857142857143,0.68,4.168204150641025,0.4942857142857143,8.356797337945105,912.7627834769252,0.0214609987618654,0.3817581510524143,0
499,65,14.884615384615383,26,5.77720207253886,0.6787564766839378,4.622956946745562,0.4922279792746113,8.536766583634213,904.6624738808864,0.0268356317554975,0.3887439433469996,0
500,55,20.666666666666668,18,5.864864864864865,0.7054054054054054,4.4341450089820365,0.527027027027027,8.476650752667,940.8793399275406,0.0408635312259059,0.3882035466461064,4
501,57,24.384615384615383,13,6.053627760252366,0.722397476340694,4.094875173611111,0.5772870662460567,8.2658060646328,894.8846277425603,0.0353095030514385,0.3783783783783784,4
502,60,23.4,15,5.769230769230769,0.6866096866096866,3.640836664536741,0.5356125356125356,8.397625718969005,908.363362979306,0.0402629416598192,0.3894823336072309,4
503,50,23.1875,16,5.816711590296496,0.7142857142857143,4.322874310240964,0.5148247978436657,8.502314196996952,936.3489949259196,0.0321580782642386,0.3866718326230143,4
504,66,28.33333333333333,12,6.014705882352941,0.7176470588235294,4.25089163961039,0.5588235294117647,8.375642938062597,937.2768921288576,0.0375663536137198,0.3801551653736219,4
